gene_id,alpha-ketoglutarate,carnitine,glutamate
ENSG00000225218,0.07697505804278261,0.0,0.06729695032984816
ENSG00000225221,0.0,0.06640489789894806,0.0
ENSG00000225222,0.1051280107893624,0.07684299273149031,0.08502447613053578
ENSG00000225224,0.08438579959998252,0.0,0.10751163923098032
ENSG00000225225,0.0,0.0,0.0
ENSG00000225226,0.0,0.07588287251927861,0.0
ENSG00000225230,0.0,0.0,0.0
ENSG00000225231,0.11891334489933585,0.12597236194447686,0.09127132246093178
ENSG00000225233,0.0,0.0,0.0
ENSG00000225234,0.1241030336511189,0.08845663547458346,0.15360387058551578
ENSG00000225235,0.07677788686692964,0.12192171270341266,0.0
ENSG00000225236,0.0,0.0,0.0
ENSG00000225238,0.07383949757706923,0.0,0.0
ENSG00000225239,0.0,0.0,0.07006925308435002
ENSG00000225241,0.07980385664269919,0.0,0.10153975575672163
ENSG00000225242,0.0,0.0,0.0
ENSG00000225243,0.0,0.0735576711175151,0.0
ENSG00000225244,0.0,0.0,0.0
ENSG00000225246,0.0,0.0,0.0
ENSG00000225249,0.0,0.07944962609850054,0.0
ENSG00000225251,0.0,0.08625867614875454,0.0
ENSG00000225253,0.0,0.0,0.0
ENSG00000225254,0.0,0.0,0.0
ENSG00000225255,0.0,0.0,0.0
ENSG00000225258,0.08086745821355765,0.0,0.07752344117653379
ENSG00000225259,0.0,0.0,0.0
ENSG00000225261,0.0,0.0,0.0
ENSG00000225263,0.0,0.0,0.0
ENSG00000225264,0.09708931615316506,0.0,0.09980890137713487
ENSG00000225265,0.0,0.07244939664159246,0.0
ENSG00000225267,0.10912178548378891,0.12339007867627932,0.13015009322997156
ENSG00000225269,0.2816828213436134,0.2132453505456013,0.16202312568541133
ENSG00000225270,0.0,0.0,0.0
ENSG00000225271,0.0,0.0,0.0
ENSG00000225272,0.1148380797026521,0.0,0.10234467657454421
ENSG00000225273,0.08795632524674854,0.0,0.10113796162606352
ENSG00000225275,0.0,0.0,0.0682375166159815
ENSG00000225276,0.0,0.0,0.0
ENSG00000225278,0.0,0.0,0.0
ENSG00000225279,0.0,0.0,0.0
ENSG00000225280,0.0,0.0,0.0
ENSG00000225282,0.0,0.0,0.0
ENSG00000225284,0.0,0.06840801552559558,0.0
ENSG00000225285,0.08834160708071795,0.13271435927143857,0.0
ENSG00000225286,0.0,0.0,0.0
ENSG00000225289,0.083965551535076,0.0,0.07571321257029001
ENSG00000225292,0.08457329912826175,0.06771971889668864,0.0
ENSG00000225293,0.08505603464023877,0.0,0.0709728967192718
ENSG00000225294,0.0,0.0,0.0
ENSG00000225295,0.0,0.0,0.0
ENSG00000225297,0.0,0.0,0.0
ENSG00000225298,0.08038997354066917,0.12791849444589143,0.0
ENSG00000225299,0.0,0.07382337478825765,0.0
ENSG00000225300,0.12768101846962907,0.1244273221268007,0.0856361300062282
ENSG00000225302,0.10810814686806906,0.27239517804065577,0.0
ENSG00000225303,0.0,0.0,0.09541964969984924
ENSG00000225304,0.0,0.07540903281624473,0.0
ENSG00000225308,0.0,0.09613906915538574,0.0
ENSG00000225310,0.0,0.06835271148130172,0.0
ENSG00000225311,0.0720350869688867,0.0,0.0
ENSG00000225313,0.12150751707767775,0.15572134203569624,0.0
ENSG00000225314,0.1180188529507429,0.14783517695910686,0.06974545547708236
ENSG00000225315,0.0,0.14343881964986355,0.0
ENSG00000225316,0.0,0.0,0.0
ENSG00000225323,0.0,0.0,0.0
ENSG00000225325,0.0,0.0,0.0
ENSG00000225326,0.08278521184801677,0.0,0.06982969257109725
ENSG00000225327,0.0,0.0,0.0
ENSG00000225328,0.0,0.1235515335817654,0.0
ENSG00000225329,0.0,0.08899622614235114,0.0
ENSG00000225330,0.15822589143828542,0.21747058645257336,0.07167957624978047
ENSG00000225331,0.25433755759074256,0.2937209953413442,0.16107352944931827
ENSG00000225333,0.0,0.0,0.0
ENSG00000225334,0.08307489544112197,0.0,0.0
ENSG00000225335,0.10695116355041966,0.0,0.12233115417801031
ENSG00000225336,0.0,0.0,0.0
ENSG00000225337,0.0,0.0,0.0
ENSG00000225338,0.1524162438898087,0.1729699109064113,0.16039943458151165
ENSG00000225339,0.24023576368464913,0.24679948717513844,0.20600989020342772
ENSG00000225341,0.0,0.0,0.0
ENSG00000225342,0.10287509071609922,0.12450692893059023,0.0
ENSG00000225343,0.0,0.0,0.0
ENSG00000225344,0.10216856947469746,0.12745761482781412,0.0
ENSG00000225345,0.0835150324881672,0.1870438309443537,0.0
ENSG00000225347,0.0,0.0,0.0
ENSG00000225349,0.0,0.0,0.0
ENSG00000225350,0.07013565108859345,0.0,0.0
ENSG00000225352,0.0,0.0,0.0
ENSG00000225353,0.0,0.0,0.0
ENSG00000225354,0.0,0.0,0.0
ENSG00000225355,0.0,0.0,0.07872888372507618
ENSG00000225356,0.0,0.16954181623045017,0.18286623326431967
ENSG00000225357,0.0,0.0,0.0
ENSG00000225358,0.0,0.0,0.0
ENSG00000225359,0.10439484178618882,0.0,0.08035964693453734
ENSG00000225360,0.07599711837730376,0.07486691625544062,0.0
ENSG00000225361,0.14776041126620867,0.3431201247937793,0.0
ENSG00000225362,0.1871008782021089,0.24984512374437923,0.1379178579525898
ENSG00000225364,0.0,0.0,0.0
ENSG00000225365,0.25032400311628944,0.1001483133401944,0.2358210144099054
ENSG00000225366,0.09513996709723495,0.0,0.14419217581240973
ENSG00000225369,0.0,0.08933499768878031,0.0
ENSG00000225370,0.18989509644072025,0.20740429158469056,0.07123216060291565
ENSG00000225371,0.0,0.0,0.0
ENSG00000225373,0.26196221243241086,0.11023987667447738,0.23143326519517793
ENSG00000225376,0.0,0.0,0.0
ENSG00000225377,0.11302139686751753,0.0,0.0
ENSG00000225378,0.09406443463953025,0.0,0.07208957641852835
ENSG00000225380,0.11100017810402088,0.13998624774924376,0.0
ENSG00000225381,0.0,0.08043886622711206,0.0
ENSG00000225383,0.3242209987739781,0.2276860666566764,0.3148496219129342
ENSG00000225384,0.0,0.0,0.0
ENSG00000225385,0.0,0.0,0.07554157907954279
ENSG00000225386,0.08079478989676574,0.08176917738146229,0.0
ENSG00000225387,0.0,0.0,0.0
ENSG00000225391,0.0,0.10387959111207828,0.0
ENSG00000225392,0.0,0.0,0.07288820662556819
ENSG00000225393,0.14339585879751005,0.08831645327033293,0.07517615228326043
ENSG00000225394,0.06716889996556752,0.0,0.0
ENSG00000225397,0.0,0.0,0.0
ENSG00000225398,0.0,0.0,0.0
ENSG00000225399,0.0,0.0,0.0
ENSG00000225400,0.1407687507396317,0.0946859467713119,0.08214198443286304
ENSG00000225401,0.10325732759374037,0.0,0.0
ENSG00000225402,0.0,0.0,0.0
ENSG00000225404,0.07499915775494612,0.0,0.074956771793192
ENSG00000225405,0.08853794605581598,0.07454318814633537,0.08450808004861596
ENSG00000225406,0.0,0.0,0.0
ENSG00000225407,0.0,0.07105962504073744,0.0
ENSG00000225408,0.09314179027760561,0.0,0.14765018966862856
ENSG00000225410,0.0,0.0,0.0
ENSG00000225411,0.0963124529208755,0.1415975786977282,0.0
ENSG00000225413,0.0,0.0,0.0
ENSG00000225414,0.08646364567352142,0.10431579147119675,0.0
ENSG00000225415,0.1274746635287022,0.0,0.1236449029845375
ENSG00000225416,0.0,0.0,0.0
ENSG00000225417,0.12566935784772146,0.07905323310813471,0.127684056601417
ENSG00000225418,0.0,0.0,0.0
ENSG00000225419,0.0,0.0,0.0
ENSG00000225420,0.0,0.07251724144634758,0.0
ENSG00000225421,0.0,0.0,0.0
ENSG00000225422,0.0,0.0932811199053419,0.12436674791212313
ENSG00000225423,0.0,0.0,0.0
ENSG00000225424,0.0,0.0,0.08598917540187129
ENSG00000225427,0.0,0.0,0.0
ENSG00000225428,0.0,0.0,0.0
ENSG00000225431,0.0,0.08022264128520966,0.08169615899890441
ENSG00000225433,0.0,0.0,0.0
ENSG00000225434,0.14596783659541054,0.21588655692000555,0.06892118589312181
ENSG00000225437,0.0,0.0,0.0
ENSG00000225438,0.0,0.14384775309863018,0.0
ENSG00000225439,0.08606708868273473,0.0,0.08485540878529109
ENSG00000225442,0.0,0.0,0.06916215458197487
ENSG00000225443,0.0,0.0,0.0
ENSG00000225444,0.0,0.0,0.0
ENSG00000225446,0.0,0.0,0.0
ENSG00000225447,0.0,0.0,0.0
ENSG00000225448,0.08193754196678804,0.0717859655700038,0.08975897923137824
ENSG00000225449,0.0,0.0,0.0
ENSG00000225450,0.2059202035259915,0.15208208777473,0.17100541636720165
ENSG00000225451,0.0,0.07152705348162858,0.0
ENSG00000225455,0.0,0.0922893964499986,0.0
ENSG00000225457,0.09967558735940711,0.1292041969996827,0.10579469358739822
ENSG00000225458,0.0,0.0,0.0
ENSG00000225460,0.17347485699551607,0.16102663203678863,0.11513152238303224
ENSG00000225462,0.09271075192273565,0.08182663422023102,0.07319539113414993
ENSG00000225463,0.0,0.0,0.0
ENSG00000225465,0.0,0.0,0.0
ENSG00000225469,0.0,0.0,0.0
ENSG00000225470,0.0,0.0,0.0
ENSG00000225471,0.12511430182736133,0.1291211627100677,0.0
ENSG00000225472,0.0,0.09811817996082903,0.0
ENSG00000225473,0.16379361942790052,0.18859916519073242,0.07934006514367814
ENSG00000225475,0.0,0.0,0.0
ENSG00000225476,0.0,0.0,0.0
ENSG00000225477,0.13477417649572263,0.11184270501844065,0.11686882059115129
ENSG00000225478,0.0,0.07365623603073944,0.0
ENSG00000225479,0.0,0.0,0.0
ENSG00000225482,0.0,0.0,0.0
ENSG00000225483,0.12010399726421074,0.11297248328828872,0.09883562561512903
ENSG00000225484,0.0,0.12000966351175263,0.0
ENSG00000225485,0.15843851208176743,0.10402998817705768,0.20894398332283515
ENSG00000225486,0.08565896934962956,0.07906279296749888,0.08862049684468631
ENSG00000225487,0.0,0.0,0.0
ENSG00000225488,0.0,0.0,0.0
ENSG00000225489,0.2291376287179762,0.09629664302452513,0.19852035760470044
ENSG00000225490,0.0,0.0,0.0
ENSG00000225491,0.0,0.0,0.0
ENSG00000225492,0.0,0.0,0.10804066650072544
ENSG00000225493,0.0,0.0,0.0
ENSG00000225496,0.0925739514126445,0.11189781013316191,0.0
ENSG00000225497,0.0,0.0,0.0
ENSG00000225498,0.0,0.1322499777036211,0.0
ENSG00000225499,0.11399164144570434,0.12781984881855515,0.0
ENSG00000225501,0.0,0.0,0.0
ENSG00000225502,0.07246268861584176,0.09010907018430352,0.0
ENSG00000225505,0.0,0.0,0.0
ENSG00000225506,0.09135019744328768,0.15497086043610186,0.0
ENSG00000225507,0.1266331702670145,0.0,0.12592186846256906
ENSG00000225508,0.0,0.0,0.0
ENSG00000225509,0.0,0.0,0.09327178578588101
ENSG00000225510,0.0,0.0,0.0
ENSG00000225511,0.13373151476035705,0.19026830893260827,0.0872345737188948
ENSG00000225513,0.08788966583221537,0.0,0.08196357497820632
ENSG00000225514,0.0,0.0,0.0
ENSG00000225516,0.0,0.0,0.0
ENSG00000225518,0.1296740067583004,0.18036248430885699,0.0
ENSG00000225519,0.12373335488745522,0.1523023194692702,0.0
ENSG00000225520,0.0,0.0,0.0
ENSG00000225521,0.0,0.0,0.0
ENSG00000225522,0.0,0.0,0.0
ENSG00000225523,0.0,0.11467765040594825,0.0
ENSG00000225526,0.10503776659051406,0.07298845806255312,0.20118494234045264
ENSG00000225527,0.11853430736173196,0.11093868461311265,0.10005784856055491
ENSG00000225528,0.1308109015318436,0.17495016391290247,0.0
ENSG00000225529,0.07398568264602949,0.0,0.0
ENSG00000225530,0.08478320647256476,0.0,0.07894376097649485
ENSG00000225531,0.08073699044304916,0.11708493937770072,0.0
ENSG00000225532,0.0,0.0,0.0
ENSG00000225533,0.0,0.0,0.0754699403202111
ENSG00000225535,0.11840871339135162,0.0,0.0
ENSG00000225536,0.0,0.0,0.0
ENSG00000225537,0.0,0.0,0.0
ENSG00000225538,0.0,0.0,0.0
ENSG00000225539,0.07224021455797806,0.0,0.0
ENSG00000225541,0.20665288838133464,0.15598645398602243,0.2148011419963412
ENSG00000225542,0.0,0.0,0.0
ENSG00000225544,0.0758805827912141,0.0,0.07671387288468341
ENSG00000225546,0.0,0.0,0.0
ENSG00000225548,0.0,0.0,0.0
ENSG00000225549,0.0,0.0,0.0
ENSG00000225551,0.0,0.0,0.0
ENSG00000225552,0.0,0.0,0.0
ENSG00000225554,0.0,0.0,0.10196411817852107
ENSG00000225555,0.0,0.09374723503134125,0.0
ENSG00000225556,0.0,0.1456561017137794,0.14154193779203955
ENSG00000225557,0.11996934789117533,0.1848111508936721,0.0
ENSG00000225558,0.1348156530491283,0.17588231001351126,0.08814840072078355
ENSG00000225559,0.0,0.0,0.0
ENSG00000225560,0.0,0.09868386486724351,0.0970774221474407
ENSG00000225561,0.0,0.0,0.0
ENSG00000225563,0.0,0.0,0.0
ENSG00000225564,0.0,0.0,0.0
ENSG00000225568,0.10061108547959437,0.1397658666396544,0.06941065222431535
ENSG00000225569,0.12197761127076631,0.07758854706891724,0.0893098726280311
ENSG00000225570,0.0809310941891445,0.0,0.0
ENSG00000225572,0.0,0.09893502899697112,0.0721632950201826
ENSG00000225573,0.0,0.0,0.0
ENSG00000225574,0.0,0.08980913987968604,0.0
ENSG00000225578,0.09851291954619981,0.0,0.1045364636243221
ENSG00000225579,0.1329056573094652,0.11814820753052462,0.07721123083898981
ENSG00000225580,0.09859050317644734,0.1526390343757857,0.0900431400647376
ENSG00000225581,0.0,0.0,0.0
ENSG00000225582,0.06794759557769567,0.0,0.06955200835922234
ENSG00000225583,0.0,0.0,0.0
ENSG00000225585,0.1149220806711795,0.08721618834856987,0.07346862740175338
ENSG00000225588,0.0,0.0,0.0
ENSG00000225591,0.07245017486453004,0.0,0.07463918709568068
ENSG00000225594,0.0,0.0,0.0
ENSG00000225595,0.0922365124174572,0.0,0.11419570683780815
ENSG00000225597,0.0,0.0,0.0
ENSG00000225598,0.0,0.07534920320055469,0.0
ENSG00000225602,0.07923152776584494,0.10417008187467605,0.07349143796182282
ENSG00000225603,0.0,0.0,0.0
ENSG00000225605,0.0,0.0,0.0
ENSG00000225606,0.0,0.11037242115130466,0.07715705010011681
ENSG00000225610,0.0,0.0,0.0
ENSG00000225611,0.0,0.0,0.0
ENSG00000225612,0.0,0.0,0.0
ENSG00000225613,0.0,0.0,0.0715337616534487
ENSG00000225614,0.11867097460530777,0.0,0.14330605039212121
ENSG00000225616,0.0,0.08021976880593032,0.0
ENSG00000225619,0.17191899880990555,0.08385832035263717,0.13882827749921092
ENSG00000225620,0.10389172168929936,0.0,0.07218277412954364
ENSG00000225622,0.0,0.0,0.0
ENSG00000225623,0.0,0.0,0.0
ENSG00000225624,0.08225428072505428,0.08466121506497674,0.07696601505324495
ENSG00000225625,0.0884008316188412,0.0884049264814499,0.08407151938916549
ENSG00000225626,0.0,0.0,0.0
ENSG00000225630,0.0,0.14687468053525868,0.0
ENSG00000225632,0.12632251490364652,0.08906938850710822,0.07274640948376021
ENSG00000225636,0.16863820545651878,0.21598913095917305,0.0
ENSG00000225637,0.17355394800222662,0.16848348617106904,0.09050553701337007
ENSG00000225638,0.0,0.0,0.0
ENSG00000225639,0.0,0.0,0.0
ENSG00000225640,0.0,0.0,0.0
ENSG00000225642,0.0,0.08339371305786532,0.0
ENSG00000225643,0.0,0.0,0.0
ENSG00000225647,0.07995252218923263,0.08213129615794842,0.08545457270662575
ENSG00000225648,0.06827472274413007,0.09485626349043638,0.0
ENSG00000225649,0.0,0.0,0.0
ENSG00000225650,0.0817338462759848,0.0,0.0
ENSG00000225652,0.0,0.06643917184507664,0.0
ENSG00000225653,0.0,0.0,0.0
ENSG00000225655,0.0,0.0,0.0
ENSG00000225656,0.0,0.07599045345746896,0.0
ENSG00000225657,0.0,0.0,0.0
ENSG00000225658,0.0,0.07305312595111565,0.0
ENSG00000225661,0.17513865550104188,0.1787943999491255,0.11182543206900877
ENSG00000225662,0.0,0.08956053363181549,0.0
ENSG00000225663,0.0,0.08348487984471115,0.08357380290684886
ENSG00000225664,0.0,0.0,0.0
ENSG00000225665,0.08081842240273678,0.0,0.0
ENSG00000225667,0.10263347276048028,0.10358066618185358,0.0
ENSG00000225669,0.0,0.0,0.08479015763252051
ENSG00000225670,0.0,0.07276304211141794,0.0
ENSG00000225671,0.0,0.07419603352950904,0.0
ENSG00000225672,0.0,0.0,0.0
ENSG00000225673,0.0,0.0,0.0
ENSG00000225674,0.0,0.0,0.0
ENSG00000225675,0.12336817516143997,0.17856696087073182,0.1041925602675403
ENSG00000225676,0.18181967037652574,0.18960394467018235,0.145894737201207
ENSG00000225678,0.10264442563380673,0.0,0.07917847901904254
ENSG00000225679,0.0,0.06646502354383602,0.0
ENSG00000225680,0.0,0.10282460043716808,0.10692110624025716
ENSG00000225681,0.0,0.0,0.0
ENSG00000225683,0.0,0.0,0.0
ENSG00000225684,0.19088106880669678,0.11931809379030933,0.16120213260678518
ENSG00000225685,0.0,0.0,0.0
ENSG00000225689,0.06707486202920987,0.0,0.0
ENSG00000225690,0.07719932061212127,0.08909919703516508,0.0
ENSG00000225693,0.0,0.0,0.0
ENSG00000225695,0.18138690600944407,0.21208203380120916,0.1079282684984149
ENSG00000225697,0.0,0.0,0.0
ENSG00000225698,0.14791059430356646,0.18518742292534446,0.08368331644712795
ENSG00000225701,0.0,0.0,0.0
ENSG00000225703,0.0,0.0,0.0
ENSG00000225704,0.0,0.0,0.0
ENSG00000225705,0.09063510955247317,0.12147794319989819,0.06847594193670144
ENSG00000225706,0.0,0.0,0.0817705261510978
ENSG00000225708,0.0,0.07750964490569748,0.0
ENSG00000225710,0.0,0.0,0.08127761621673482
ENSG00000225711,0.0,0.0,0.0
ENSG00000225712,0.06777114766211129,0.12256170199099856,0.0
ENSG00000225715,0.08986105208511255,0.09289782323274808,0.10800508161619797
ENSG00000225716,0.0,0.0,0.0
ENSG00000225718,0.08003110256163407,0.0,0.0
ENSG00000225719,0.0,0.0,0.0
ENSG00000225720,0.0,0.0,0.0
ENSG00000225721,0.0,0.0,0.0
ENSG00000225722,0.0,0.09119638040041837,0.0
ENSG00000225723,0.0,0.0,0.0
ENSG00000225724,0.10038653048974953,0.0,0.10044497537316363
ENSG00000225725,0.0,0.07727205009362846,0.09972992692602578
ENSG00000225726,0.11176331756571037,0.0,0.1712221541885037
ENSG00000225727,0.0,0.0,0.0
ENSG00000225728,0.1700773938964105,0.09908352388547223,0.11808916401588641
ENSG00000225730,0.0,0.0,0.0
ENSG00000225731,0.0,0.0,0.0
ENSG00000225733,0.0,0.0,0.0
ENSG00000225735,0.0,0.0,0.0
ENSG00000225738,0.0,0.0,0.0
ENSG00000225739,0.0,0.0,0.0
ENSG00000225740,0.0,0.0,0.0
ENSG00000225741,0.1730404623293146,0.180376065917153,0.0754291194488962
ENSG00000225742,0.1319672490588443,0.0,0.17408127596768533
ENSG00000225744,0.0,0.0,0.0
ENSG00000225745,0.07077587705548216,0.2389586706551924,0.0
ENSG00000225746,0.0,0.0,0.08609467660723748
ENSG00000225750,0.0,0.0,0.0
ENSG00000225751,0.0,0.0,0.0
ENSG00000225752,0.0,0.0,0.0
ENSG00000225755,0.0,0.0,0.09866229391029754
ENSG00000225756,0.07927102841545897,0.0,0.0
ENSG00000225758,0.0,0.0,0.0
ENSG00000225759,0.0,0.0,0.0
ENSG00000225760,0.0,0.0,0.0
ENSG00000225761,0.08532284940907725,0.0,0.0
ENSG00000225762,0.07997018176933293,0.0,0.0
ENSG00000225764,0.2790338102555693,0.21664860878049919,0.27256684315540836
ENSG00000225765,0.09855663021679219,0.06769372908081263,0.0
ENSG00000225766,0.18290381269297495,0.0,0.18740045506109088
ENSG00000225767,0.0,0.0,0.0
ENSG00000225768,0.0,0.1031231141114619,0.0
ENSG00000225769,0.0,0.0,0.0
ENSG00000225770,0.16185475148398268,0.13029029935123546,0.12866557860957287
ENSG00000225774,0.1820967299718959,0.16164421096264323,0.19465037491962103
ENSG00000225775,0.0,0.0,0.0
ENSG00000225777,0.0,0.0,0.0
ENSG00000225778,0.1509183747288651,0.23464989640440048,0.0681733230578057
ENSG00000225779,0.1388461649505627,0.10901963567481099,0.08803445998834698
ENSG00000225781,0.0,0.0,0.0
ENSG00000225782,0.0,0.0,0.0
ENSG00000225783,0.1963320388713396,0.2069612384113882,0.08443392499881305
ENSG00000225784,0.11212678242604315,0.1062421880036457,0.10327551684267262
ENSG00000225785,0.0,0.07639031506958366,0.0
ENSG00000225786,0.0,0.0,0.0
ENSG00000225787,0.0,0.06623725212073338,0.0
ENSG00000225790,0.12471041975213737,0.0840046623386599,0.1264712395922947
ENSG00000225791,0.0,0.09542282638427185,0.0
ENSG00000225792,0.08564118598209525,0.0,0.12933113710327568
ENSG00000225793,0.09950212378595241,0.1557894431638344,0.0
ENSG00000225794,0.08143475175516277,0.0,0.0
ENSG00000225795,0.0,0.0,0.0
ENSG00000225796,0.09444657539332764,0.0,0.0
ENSG00000225797,0.07059481397702191,0.0,0.0
ENSG00000225798,0.0,0.0,0.06955036697277815
ENSG00000225801,0.0,0.0,0.0
ENSG00000225802,0.07163536184705388,0.07202906282103493,0.0
ENSG00000225803,0.0,0.0,0.0
ENSG00000225805,0.0,0.0,0.0
ENSG00000225806,0.10958630884278399,0.07559016540033231,0.09319273432793009
ENSG00000225807,0.0,0.0,0.0
ENSG00000225808,0.0,0.0,0.0
ENSG00000225809,0.0,0.0,0.0
ENSG00000225811,0.0,0.0,0.09847988155185415
ENSG00000225812,0.0,0.0,0.0
ENSG00000225813,0.0,0.14607225119169706,0.0
ENSG00000225814,0.0,0.0,0.0
ENSG00000225815,0.0,0.0,0.0
ENSG00000225816,0.0,0.0,0.0
ENSG00000225818,0.0,0.0,0.0
ENSG00000225822,0.07795766626881794,0.11620500510791675,0.0
ENSG00000225823,0.17819806330542254,0.17689990559729135,0.12405986378553652
ENSG00000225826,0.08019964126622824,0.0,0.10796753226487127
ENSG00000225827,0.0,0.0,0.0
ENSG00000225828,0.14788795150424364,0.10125707164723684,0.07150954608144218
ENSG00000225830,0.0,0.0,0.0
ENSG00000225831,0.0,0.10220104565639873,0.0
ENSG00000225832,0.0,0.0,0.0
ENSG00000225833,0.13198139910998183,0.11580665571284628,0.0
ENSG00000225836,0.0,0.0,0.0
ENSG00000225840,0.0,0.0,0.0
ENSG00000225843,0.0,0.0,0.0
ENSG00000225846,0.0,0.0,0.0
ENSG00000225849,0.0,0.0,0.0
ENSG00000225850,0.22806530317948037,0.15111617465304394,0.20386070062488582
ENSG00000225854,0.0,0.16464865664317538,0.0
ENSG00000225855,0.22080165984615857,0.15146427052839245,0.2228826585581684
ENSG00000225856,0.0,0.0,0.0
ENSG00000225857,0.0,0.0,0.0
ENSG00000225858,0.0,0.0,0.0
ENSG00000225860,0.0873540491611172,0.0,0.0
ENSG00000225864,0.0,0.0,0.08799900297507542
ENSG00000225867,0.08779294245635894,0.089684107277125,0.08254660792622241
ENSG00000225868,0.0,0.0,0.0
ENSG00000225869,0.0,0.08940285202110805,0.0
ENSG00000225870,0.14595464514210896,0.07917108010763835,0.10358050905457508
ENSG00000225871,0.0,0.0,0.0
ENSG00000225872,0.1732938276139977,0.1359955060724894,0.08598530045064254
ENSG00000225873,0.17216645729769758,0.1841821146958086,0.10362215876875401
ENSG00000225876,0.0,0.0,0.0
ENSG00000225877,0.1258147637406319,0.13313804713238064,0.15902809141195184
ENSG00000225878,0.0,0.0,0.0
ENSG00000225879,0.0,0.0,0.0
ENSG00000225880,0.0,0.0,0.0
ENSG00000225881,0.0,0.0,0.0
ENSG00000225882,0.0,0.0,0.0
ENSG00000225883,0.17000622878240665,0.11668252311937388,0.11536694465894978
ENSG00000225884,0.0,0.0,0.0
ENSG00000225885,0.10712478862055372,0.0,0.12395538391783947
ENSG00000225886,0.0,0.0,0.0
ENSG00000225889,0.18821867651193966,0.21361045393996417,0.14946819857961527
ENSG00000225891,0.23101166099315185,0.1908221686413528,0.1839710990085539
ENSG00000225892,0.21374224346656387,0.17720347698002997,0.1659275298748869
ENSG00000225893,0.0,0.13132563180783974,0.07208788584880163
ENSG00000225894,0.0,0.0,0.0
ENSG00000225896,0.0,0.0,0.0
ENSG00000225898,0.0,0.08800713023492573,0.0
ENSG00000225899,0.0,0.0,0.0
ENSG00000225900,0.0,0.0,0.0
ENSG00000225901,0.0,0.0,0.0
ENSG00000225903,0.0,0.0,0.0
ENSG00000225904,0.0,0.0,0.0
ENSG00000225905,0.0,0.0,0.0
ENSG00000225906,0.0,0.07983056272069358,0.0
ENSG00000225907,0.0,0.0,0.0
ENSG00000225911,0.0,0.0,0.0
ENSG00000225912,0.0,0.13755988179748974,0.0
ENSG00000225913,0.18379618726873964,0.15758119346675295,0.16095937695754134
ENSG00000225914,0.066247745833283,0.0,0.0951035881044266
ENSG00000225916,0.10679115142109524,0.0,0.18120937137725035
ENSG00000225918,0.0,0.09386193510892522,0.0
ENSG00000225919,0.0,0.0,0.0
ENSG00000225920,0.24732376924222335,0.1432792998659156,0.22104428999126208
