gene_id,glutathione oxidized,glutathione reduced
ENSG00000231411,0.0,0.0
ENSG00000231412,0.12176563183248998,0.09123677754899018
ENSG00000231413,0.0,0.0
ENSG00000231414,0.09807494602823948,0.0
ENSG00000231416,0.1630757880367103,0.12065514614249206
ENSG00000231417,0.0,0.0
ENSG00000231418,0.0,0.0
ENSG00000231419,0.0,0.0
ENSG00000231420,0.0,0.0
ENSG00000231421,0.0,0.0
ENSG00000231422,0.0,0.0
ENSG00000231424,0.0,0.0
ENSG00000231426,0.0,0.08965547360171033
ENSG00000231427,0.0,0.0
ENSG00000231428,0.0,0.0
ENSG00000231429,0.0,0.0
ENSG00000231431,0.1229546547014507,0.1329233281282579
ENSG00000231434,0.0,0.0
ENSG00000231435,0.1346345446405162,0.13643857240183682
ENSG00000231436,0.0,0.0
ENSG00000231437,0.0,0.0
ENSG00000231439,0.0,0.0
ENSG00000231440,0.0,0.0
ENSG00000231441,0.0,0.0
ENSG00000231442,0.0,0.0
ENSG00000231443,0.0,0.0
ENSG00000231445,0.0,0.0
ENSG00000231447,0.0,0.09419426350866122
ENSG00000231448,0.0,0.0
ENSG00000231449,0.0,0.0
ENSG00000231453,0.0,0.0
ENSG00000231454,0.0,0.0
ENSG00000231458,0.0,0.0
ENSG00000231459,0.0,0.0
ENSG00000231460,0.0,0.0
ENSG00000231461,0.12380714494712354,0.1221290016508926
ENSG00000231464,0.0,0.0
ENSG00000231465,0.0,0.0
ENSG00000231466,0.16276924542250604,0.15451744735361944
ENSG00000231467,0.0,0.0
ENSG00000231468,0.0,0.0
ENSG00000231470,0.08989874967289842,0.0
ENSG00000231471,0.0,0.0
ENSG00000231473,0.14827547818150444,0.11452409557398277
ENSG00000231475,0.20554619857745676,0.2002452612362915
ENSG00000231476,0.0,0.0
ENSG00000231477,0.0,0.0
ENSG00000231478,0.0,0.0
ENSG00000231480,0.0,0.0
ENSG00000231481,0.0,0.0
ENSG00000231482,0.10454630159740085,0.0
ENSG00000231483,0.22116077305243675,0.23092420629106605
ENSG00000231484,0.0,0.0
ENSG00000231485,0.08804212072478632,0.09401298849815329
ENSG00000231486,0.24523993265781155,0.22569099501000914
ENSG00000231487,0.0,0.0
ENSG00000231490,0.0,0.0
ENSG00000231491,0.0,0.0
ENSG00000231492,0.0,0.0
ENSG00000231494,0.1424543167759417,0.14502675426927586
ENSG00000231496,0.0,0.0
ENSG00000231500,0.1817767131523665,0.19468313780621174
ENSG00000231501,0.0,0.0
ENSG00000231503,0.13553425222289583,0.12306091712902631
ENSG00000231504,0.0,0.0
ENSG00000231505,0.0,0.0
ENSG00000231507,0.2537241700802741,0.2603782950852051
ENSG00000231508,0.0,0.10057991902282917
ENSG00000231509,0.1331058665806136,0.10098189761155756
ENSG00000231510,0.0,0.0
ENSG00000231511,0.0,0.0
ENSG00000231512,0.10366069914688919,0.10883892965655315
ENSG00000231513,0.0,0.0
ENSG00000231514,0.0,0.0
ENSG00000231515,0.0,0.0
ENSG00000231516,0.0,0.0
ENSG00000231517,0.0,0.0
ENSG00000231518,0.0,0.0
ENSG00000231519,0.0,0.0
ENSG00000231521,0.0,0.0
ENSG00000231525,0.08832409146787941,0.09660919999625453
ENSG00000231527,0.0,0.0
ENSG00000231528,0.18325292101415083,0.12923582571554884
ENSG00000231529,0.0,0.0
ENSG00000231530,0.0,0.0
ENSG00000231531,0.0,0.0
ENSG00000231532,0.0,0.0
ENSG00000231533,0.0,0.09450536903516152
ENSG00000231534,0.0,0.0
ENSG00000231535,0.0,0.0
ENSG00000231536,0.0,0.0
ENSG00000231537,0.0,0.0
ENSG00000231538,0.0,0.0
ENSG00000231539,0.0,0.0
ENSG00000231540,0.0,0.0
ENSG00000231541,0.0,0.0
ENSG00000231542,0.10071474417310895,0.0
ENSG00000231544,0.21189851587500247,0.19589681495142688
ENSG00000231546,0.0,0.0
ENSG00000231547,0.0,0.0
ENSG00000231548,0.0,0.0
ENSG00000231549,0.0,0.0
ENSG00000231550,0.18879466947473214,0.18107585907223442
ENSG00000231551,0.0,0.0
ENSG00000231552,0.0,0.0
ENSG00000231553,0.0,0.0
ENSG00000231556,0.11914022325282059,0.13428724910178375
ENSG00000231557,0.0,0.0
ENSG00000231559,0.0,0.0
ENSG00000231560,0.0,0.0
ENSG00000231561,0.0,0.0
ENSG00000231562,0.0,0.0
ENSG00000231563,0.0,0.0
ENSG00000231564,0.0,0.0
ENSG00000231565,0.0,0.0
ENSG00000231566,0.2935478233557048,0.3086836127924145
ENSG00000231567,0.0,0.0
ENSG00000231569,0.0,0.0
ENSG00000231570,0.0,0.0
ENSG00000231574,0.19550444656802746,0.1911742843137013
ENSG00000231575,0.0,0.0
ENSG00000231576,0.0962678023465846,0.0
ENSG00000231579,0.09527937283769493,0.09161751271948876
ENSG00000231582,0.0,0.0
ENSG00000231583,0.0,0.0
ENSG00000231584,0.0,0.0
ENSG00000231585,0.0,0.0
ENSG00000231588,0.0,0.0
ENSG00000231589,0.0,0.0911181311886172
ENSG00000231590,0.08724828375406382,0.0
ENSG00000231595,0.0,0.0
ENSG00000231597,0.0,0.09758203931355437
ENSG00000231599,0.0,0.0
ENSG00000231601,0.0,0.0
ENSG00000231603,0.0,0.0
ENSG00000231604,0.0,0.0
ENSG00000231605,0.0,0.0
ENSG00000231606,0.0,0.0
ENSG00000231607,0.16692027585630004,0.1455793677108511
ENSG00000231609,0.11450099322573741,0.11853797765962214
ENSG00000231610,0.1111409595950228,0.11187218881121852
ENSG00000231611,0.20700355033711743,0.17638684161366225
ENSG00000231612,0.11770596730855552,0.12023173646561058
ENSG00000231613,0.0,0.0
ENSG00000231615,0.0,0.0
ENSG00000231616,0.0,0.0
ENSG00000231619,0.0,0.0
ENSG00000231620,0.0,0.0
ENSG00000231621,0.12335333426554326,0.10775361181784246
ENSG00000231622,0.0,0.0
ENSG00000231625,0.16895848184892756,0.15514192898771575
ENSG00000231628,0.0,0.0
ENSG00000231630,0.0,0.0
ENSG00000231632,0.0,0.0
ENSG00000231633,0.22494374398168598,0.19063821766321162
ENSG00000231635,0.0,0.0
ENSG00000231636,0.0,0.0
ENSG00000231638,0.13641469893158628,0.1445856104445051
ENSG00000231643,0.0,0.0
ENSG00000231645,0.0,0.0
ENSG00000231646,0.0,0.0
ENSG00000231648,0.1285428926837704,0.11738955798295947
ENSG00000231649,0.0,0.0
ENSG00000231650,0.0,0.0
ENSG00000231651,0.0,0.0
ENSG00000231652,0.23809700057346844,0.2176586506732111
ENSG00000231653,0.0,0.0
ENSG00000231654,0.17989650009775304,0.15311250734711243
ENSG00000231655,0.0,0.09842734551705447
ENSG00000231656,0.0,0.0
ENSG00000231660,0.0,0.0
ENSG00000231662,0.0,0.0
ENSG00000231663,0.0,0.0
ENSG00000231665,0.12718959025982374,0.1218219047383284
ENSG00000231666,0.11729366143811519,0.11106551626252585
ENSG00000231667,0.0,0.0
ENSG00000231668,0.0,0.0
ENSG00000231671,0.15655980764180705,0.1684948373985652
ENSG00000231672,0.0,0.10440626996701195
ENSG00000231674,0.0,0.0
ENSG00000231675,0.0,0.0
ENSG00000231678,0.0,0.0
ENSG00000231680,0.09789019283258898,0.08854900821293143
ENSG00000231681,0.2293292734402559,0.22367760022535907
ENSG00000231682,0.11143977608501471,0.11621767602878558
ENSG00000231683,0.30282906749380073,0.3273545326659469
ENSG00000231684,0.0,0.0
ENSG00000231686,0.0,0.0
ENSG00000231688,0.10191536190714769,0.09862095715697619
ENSG00000231689,0.0,0.0
ENSG00000231690,0.0,0.0
ENSG00000231691,0.0,0.0
ENSG00000231697,0.0,0.0
ENSG00000231698,0.0,0.0
ENSG00000231699,0.0,0.0
ENSG00000231700,0.09349795625492406,0.09672297882335074
ENSG00000231701,0.0,0.0
ENSG00000231702,0.0,0.0
ENSG00000231703,0.0,0.0
ENSG00000231704,0.0,0.0
ENSG00000231705,0.0,0.0
ENSG00000231706,0.0,0.0
ENSG00000231707,0.0,0.0
ENSG00000231709,0.0,0.0
ENSG00000231711,0.0,0.0
ENSG00000231712,0.0,0.0
ENSG00000231713,0.0,0.0
ENSG00000231714,0.0,0.0
ENSG00000231715,0.0,0.0
ENSG00000231716,0.0,0.0
ENSG00000231718,0.0,0.0
ENSG00000231720,0.0,0.0
ENSG00000231721,0.0,0.0
ENSG00000231723,0.0,0.0
ENSG00000231724,0.0,0.0
ENSG00000231725,0.0,0.0
ENSG00000231726,0.0,0.0
ENSG00000231728,0.22660684981990675,0.2147226886820548
ENSG00000231729,0.0,0.0
ENSG00000231731,0.11034045088499632,0.11665177824795547
ENSG00000231734,0.0,0.0
ENSG00000231735,0.0,0.0
ENSG00000231738,0.0,0.0
ENSG00000231739,0.0,0.0
ENSG00000231740,0.0,0.0
ENSG00000231741,0.0,0.0
ENSG00000231742,0.31594272229936654,0.297748020606226
ENSG00000231743,0.0,0.0
ENSG00000231744,0.0,0.0
ENSG00000231747,0.14037445812011437,0.10622323180134392
ENSG00000231748,0.19219965036683745,0.21678708784612208
ENSG00000231749,0.1387156295837945,0.1611891539641619
ENSG00000231750,0.0,0.0
ENSG00000231752,0.0,0.0
ENSG00000231754,0.09165748973471684,0.1158063175150846
ENSG00000231755,0.0,0.0
ENSG00000231756,0.0,0.0
ENSG00000231757,0.0,0.0
ENSG00000231758,0.10333831590533343,0.08814192572876253
ENSG00000231760,0.10683693370374761,0.0947898330169064
ENSG00000231762,0.0,0.0
ENSG00000231763,0.0,0.0
ENSG00000231764,0.08962691011943127,0.09414897186142396
ENSG00000231765,0.0,0.0
ENSG00000231766,0.0,0.0
ENSG00000231767,0.11169629313759047,0.0
ENSG00000231768,0.1124569403789057,0.13017628499132763
ENSG00000231769,0.1553664500081681,0.1703929033166267
ENSG00000231770,0.0,0.10150468170559895
ENSG00000231772,0.0,0.0
ENSG00000231774,0.0,0.0
ENSG00000231776,0.092299217732474,0.0
ENSG00000231777,0.0,0.0
ENSG00000231780,0.0,0.0
ENSG00000231781,0.0,0.0
ENSG00000231782,0.0,0.0
ENSG00000231784,0.0,0.0
ENSG00000231787,0.13674967538145663,0.11786454553244571
ENSG00000231788,0.0,0.0
ENSG00000231789,0.0,0.0
ENSG00000231793,0.14167324531828646,0.12866974220434432
ENSG00000231794,0.09531326425684485,0.0
ENSG00000231795,0.0,0.0
ENSG00000231799,0.11938435671597442,0.0936344250806345
ENSG00000231801,0.0,0.0
ENSG00000231802,0.14298453429113162,0.15077369069365082
ENSG00000231804,0.0,0.0
ENSG00000231806,0.20641911025250365,0.2123944000242682
ENSG00000231808,0.0,0.0
ENSG00000231809,0.0,0.0
ENSG00000231810,0.0,0.0
ENSG00000231811,0.0,0.0
ENSG00000231812,0.0,0.0
ENSG00000231814,0.10280641136317781,0.10108247560036782
ENSG00000231815,0.0,0.0
ENSG00000231816,0.0,0.0
ENSG00000231817,0.0,0.0
ENSG00000231821,0.0,0.0
ENSG00000231822,0.14579208490110593,0.11424037265481972
ENSG00000231824,0.0,0.09234246962918158
ENSG00000231826,0.09716194325783352,0.0
ENSG00000231827,0.14870663538692167,0.139788528864079
ENSG00000231829,0.0,0.0
ENSG00000231830,0.1000108281862452,0.09743088143602338
ENSG00000231831,0.0,0.0
ENSG00000231837,0.0,0.0
ENSG00000231838,0.0,0.0
ENSG00000231839,0.0,0.0
ENSG00000231840,0.0,0.0
ENSG00000231841,0.0,0.0
ENSG00000231842,0.0,0.0
ENSG00000231845,0.0,0.0
ENSG00000231846,0.0,0.0
ENSG00000231848,0.0,0.0
ENSG00000231849,0.0,0.0
ENSG00000231850,0.0,0.0
ENSG00000231851,0.09936266125307174,0.0
ENSG00000231852,0.0,0.0
ENSG00000231856,0.0,0.0
ENSG00000231857,0.10694709637639878,0.09121061826104446
ENSG00000231858,0.0,0.0
ENSG00000231859,0.1413167528866981,0.10968611301322423
ENSG00000231861,0.17695066763568387,0.18503353084031954
ENSG00000231863,0.0,0.0
ENSG00000231864,0.0,0.0
ENSG00000231865,0.23545885665767127,0.24298517234654707
ENSG00000231866,0.0,0.0
ENSG00000231867,0.0,0.0
ENSG00000231868,0.0,0.0
ENSG00000231870,0.0,0.0
ENSG00000231871,0.1550466683153052,0.19286709785691059
ENSG00000231873,0.0,0.0
ENSG00000231874,0.09707069855162948,0.1164564605940746
ENSG00000231875,0.1558438415155377,0.15815336616247072
ENSG00000231876,0.0,0.0
ENSG00000231877,0.0,0.0
ENSG00000231878,0.14643995983771077,0.12393908148469349
ENSG00000231880,0.13899277402921617,0.1178736188970754
ENSG00000231881,0.0,0.0
ENSG00000231882,0.0,0.0
ENSG00000231883,0.0,0.0
ENSG00000231884,0.0,0.0
ENSG00000231887,0.0,0.0
ENSG00000231888,0.0,0.0
ENSG00000231889,0.2791543462976863,0.27643551586301063
ENSG00000231890,0.09842220968806081,0.0
ENSG00000231892,0.0,0.0
ENSG00000231894,0.0,0.0
ENSG00000231896,0.0,0.0
ENSG00000231897,0.0,0.0
ENSG00000231898,0.0,0.0
ENSG00000231900,0.0,0.0
ENSG00000231901,0.11736388589208425,0.09852035938690985
ENSG00000231902,0.0,0.0
ENSG00000231903,0.0,0.0
ENSG00000231905,0.0,0.0
ENSG00000231906,0.0,0.0
ENSG00000231907,0.14836617635660526,0.1256176051210253
ENSG00000231908,0.0,0.10541185233911837
ENSG00000231909,0.0,0.0
ENSG00000231910,0.0,0.0
ENSG00000231911,0.0,0.0
ENSG00000231912,0.0,0.0
ENSG00000231913,0.0,0.0
ENSG00000231914,0.0,0.0
ENSG00000231915,0.0,0.0
ENSG00000231916,0.09032252202814602,0.0
ENSG00000231918,0.10234151171409087,0.09119646474221417
ENSG00000231920,0.1974459027154117,0.20687991015279725
ENSG00000231922,0.0,0.0
ENSG00000231923,0.0,0.0
ENSG00000231924,0.18623590345780003,0.16672147036437054
ENSG00000231925,0.0,0.0
ENSG00000231926,0.0,0.0
ENSG00000231927,0.15136925527580383,0.14742717446652026
ENSG00000231929,0.0,0.0
ENSG00000231931,0.0,0.0
ENSG00000231933,0.1138779407092805,0.0
ENSG00000231934,0.0,0.0
ENSG00000231937,0.0,0.0
ENSG00000231940,0.0,0.0
ENSG00000231942,0.17897026280808656,0.17890267435952525
ENSG00000231943,0.0,0.0
ENSG00000231944,0.0,0.0
ENSG00000231947,0.08775313800218124,0.0
ENSG00000231948,0.18229778658029394,0.19667422990161362
ENSG00000231949,0.08706219702483463,0.0
ENSG00000231951,0.0,0.0
ENSG00000231952,0.0,0.0
ENSG00000231953,0.0,0.09704141148736162
ENSG00000231954,0.0,0.0
ENSG00000231955,0.18572451207015778,0.17582121291637373
ENSG00000231956,0.0,0.0
ENSG00000231957,0.0,0.0
ENSG00000231961,0.0,0.0
ENSG00000231962,0.0,0.0
ENSG00000231963,0.0,0.0
ENSG00000231964,0.09405015822935886,0.0
ENSG00000231965,0.11495955334198568,0.11423368449450381
ENSG00000231966,0.0,0.0
ENSG00000231967,0.0,0.0
ENSG00000231969,0.0,0.0
ENSG00000231970,0.0,0.0
ENSG00000231971,0.14020591286012107,0.11576471045927259
ENSG00000231976,0.11241834578957924,0.09425341876786382
ENSG00000231977,0.10185344248992434,0.0
ENSG00000231978,0.0,0.0
ENSG00000231979,0.0,0.0
ENSG00000231980,0.1587582187632335,0.16856479481102846
ENSG00000231981,0.0,0.0
ENSG00000231982,0.0,0.0
ENSG00000231983,0.09936010403230053,0.0
ENSG00000231984,0.0,0.0
ENSG00000231986,0.0,0.0
ENSG00000231987,0.0,0.0
ENSG00000231989,0.0,0.0
ENSG00000231990,0.0,0.0
ENSG00000231991,0.3012488434166474,0.2931118346708605
ENSG00000231992,0.0,0.0
ENSG00000231993,0.1636713159301345,0.15926532123492085
ENSG00000231995,0.0,0.0
ENSG00000231996,0.0,0.0
ENSG00000231997,0.09725596768496413,0.0
ENSG00000231999,0.15217730530971182,0.13493623667246002
ENSG00000232000,0.0,0.0
ENSG00000232001,0.0,0.0
ENSG00000232002,0.0,0.0
ENSG00000232003,0.0,0.0
ENSG00000232004,0.0,0.0
ENSG00000232006,0.10447488423896127,0.12084549119871481
ENSG00000232009,0.11953978903982629,0.12183256519319555
ENSG00000232010,0.13223324363515762,0.14988949435661514
ENSG00000232013,0.1820066663613086,0.18046731703917235
ENSG00000232014,0.0,0.0
ENSG00000232015,0.0,0.0
ENSG00000232018,0.0,0.0
ENSG00000232019,0.0,0.0
ENSG00000232021,0.12959268649324865,0.1309396486400385
ENSG00000232022,0.14569386665727252,0.14557392608319097
ENSG00000232023,0.11109971522143275,0.12563539769718238
ENSG00000232024,0.0,0.0
ENSG00000232027,0.0,0.0
ENSG00000232028,0.0,0.0
ENSG00000232029,0.0,0.0
ENSG00000232030,0.0,0.0
ENSG00000232031,0.0,0.0
ENSG00000232032,0.0,0.0
ENSG00000232034,0.25925100810738533,0.23913222266881806
ENSG00000232036,0.0,0.0
ENSG00000232037,0.0,0.0
ENSG00000232039,0.0,0.0
ENSG00000232040,0.0,0.0
ENSG00000232041,0.0,0.0
ENSG00000232042,0.0897178733374703,0.0
ENSG00000232043,0.0,0.0
ENSG00000232044,0.15289361262960782,0.1763484063073405
ENSG00000232046,0.0,0.0
ENSG00000232048,0.0,0.0
ENSG00000232050,0.0,0.0
ENSG00000232053,0.0,0.0
ENSG00000232054,0.0,0.0
ENSG00000232056,0.0,0.0
ENSG00000232057,0.2365319842941774,0.23129719729844958
ENSG00000232058,0.0,0.0
ENSG00000232059,0.0,0.0
ENSG00000232060,0.0,0.0
ENSG00000232063,0.19375608672244535,0.1566263848217134
ENSG00000232065,0.0,0.0
ENSG00000232068,0.0,0.0
ENSG00000232070,0.11688013476645026,0.10585333512376902
ENSG00000232072,0.0,0.0
ENSG00000232073,0.0,0.0
ENSG00000232075,0.0,0.0
ENSG00000232077,0.0,0.0
ENSG00000232079,0.1329273196954311,0.13623966251895428
ENSG00000232080,0.0,0.0
ENSG00000232081,0.0,0.0
ENSG00000232082,0.0,0.0
ENSG00000232083,0.0,0.09064829962387383
ENSG00000232084,0.1565205678457206,0.1480991939807812
ENSG00000232085,0.0,0.0
ENSG00000232086,0.0,0.0
ENSG00000232087,0.0,0.0
ENSG00000232090,0.0,0.0
ENSG00000232091,0.0,0.0
ENSG00000232093,0.11384930876426323,0.11643028728399273
ENSG00000232096,0.0,0.0
ENSG00000232097,0.17796398495726803,0.15963226925694599
ENSG00000232098,0.0,0.09003485778958902
ENSG00000232100,0.0,0.0
ENSG00000232101,0.0,0.09310670735075466
ENSG00000232102,0.0,0.0
ENSG00000232104,0.2063464563519001,0.19858716281758693
ENSG00000232105,0.0,0.0
ENSG00000232109,0.0,0.0
ENSG00000232110,0.15137834984979187,0.13467308152628585
ENSG00000232111,0.0,0.0
ENSG00000232112,0.0,0.08794071230775885
ENSG00000232113,0.0,0.0
ENSG00000232114,0.0,0.0
ENSG00000232115,0.0,0.0
ENSG00000232116,0.0966077121159733,0.0
ENSG00000232117,0.09321344475971083,0.10224556082470042
ENSG00000232118,0.0,0.0
ENSG00000232119,0.0,0.0
ENSG00000232120,0.0,0.0
ENSG00000232121,0.0,0.0
ENSG00000232124,0.0,0.0
ENSG00000232125,0.0,0.09771850792976051
ENSG00000232128,0.0,0.0
ENSG00000232130,0.0,0.0
ENSG00000232131,0.0,0.0
ENSG00000232132,0.0,0.0
ENSG00000232133,0.0,0.0
ENSG00000232134,0.1612542324759582,0.13524661558133752
ENSG00000232135,0.0,0.0
ENSG00000232136,0.0,0.0
ENSG00000232138,0.0,0.0
ENSG00000232139,0.0,0.0
ENSG00000232140,0.0,0.0
ENSG00000232142,0.0,0.0
ENSG00000232144,0.0,0.0
ENSG00000232145,0.0,0.0
ENSG00000232148,0.0,0.0
ENSG00000232149,0.09582609235603538,0.09205698645426959
ENSG00000232150,0.10016530051000323,0.0
ENSG00000232151,0.0,0.0
ENSG00000232153,0.0,0.0
ENSG00000232154,0.0,0.0
ENSG00000232158,0.0,0.0
ENSG00000232159,0.10939612596219928,0.12363617242546676
ENSG00000232160,0.0,0.0
ENSG00000232161,0.0,0.0
ENSG00000232162,0.0,0.0
ENSG00000232163,0.0,0.0
ENSG00000232164,0.15452093442864948,0.16552404515601382
ENSG00000232166,0.0,0.0
ENSG00000232168,0.0,0.0
ENSG00000232170,0.0,0.0
ENSG00000232172,0.0,0.0
ENSG00000232173,0.0,0.0
ENSG00000232174,0.0,0.0
ENSG00000232175,0.0,0.0
ENSG00000232176,0.19063420127885425,0.16721488898677686
ENSG00000232177,0.0,0.10620220783622637
ENSG00000232179,0.0,0.0
ENSG00000232184,0.0,0.0
ENSG00000232185,0.0,0.0
ENSG00000232186,0.16679697956244474,0.17893530439642127
ENSG00000232187,0.24225162190075436,0.25482205048358764
ENSG00000232188,0.0,0.0
ENSG00000232190,0.13791045106109662,0.12850905521010722
ENSG00000232192,0.0,0.0
ENSG00000232193,0.0,0.0
ENSG00000232194,0.2460091217210366,0.22670283705783148
ENSG00000232195,0.0,0.0
ENSG00000232196,0.0,0.0
ENSG00000232197,0.0,0.0
ENSG00000232198,0.0,0.0
ENSG00000232199,0.0,0.0
ENSG00000232202,0.0,0.0
ENSG00000232203,0.0,0.0
ENSG00000232204,0.0,0.0
ENSG00000232205,0.0,0.0
ENSG00000232208,0.0,0.0
ENSG00000232210,0.09900799969116661,0.10614409262268158
ENSG00000232211,0.0,0.0
ENSG00000232212,0.0,0.0
ENSG00000232215,0.0,0.0
ENSG00000232216,0.0,0.0
ENSG00000232217,0.0,0.0
ENSG00000232218,0.09457408026705609,0.11028476659657324
ENSG00000232220,0.11874169836907919,0.10800599717883502
ENSG00000232222,0.1212375551987239,0.12155784639089151
ENSG00000232223,0.0,0.0
ENSG00000232224,0.12324318914939492,0.10355895264836078
ENSG00000232225,0.0,0.0
ENSG00000232226,0.0,0.0
ENSG00000232227,0.0,0.0
ENSG00000232228,0.0,0.0
ENSG00000232229,0.0,0.0
ENSG00000232230,0.10204705936740723,0.12397741202920542
ENSG00000232233,0.0,0.0
ENSG00000232234,0.0,0.0
ENSG00000232235,0.0,0.0
ENSG00000232237,0.14289623045785815,0.14377197761681315
ENSG00000232238,0.0,0.0
ENSG00000232239,0.0,0.0
ENSG00000232240,0.0,0.0
ENSG00000232241,0.0,0.0
ENSG00000232242,0.08930385926215588,0.0
ENSG00000232243,0.0,0.0
ENSG00000232245,0.0,0.0
ENSG00000232249,0.0,0.0
ENSG00000232252,0.0,0.0
ENSG00000232254,0.0,0.0
ENSG00000232258,0.0,0.0
ENSG00000232259,0.10670843833975753,0.10785834692044173
ENSG00000232260,0.0,0.0
ENSG00000232261,0.0,0.0
ENSG00000232263,0.0,0.0
ENSG00000232265,0.11919424294300396,0.11874290704600478
ENSG00000232267,0.0,0.0
ENSG00000232268,0.0,0.0
ENSG00000232270,0.0,0.0
ENSG00000232271,0.0,0.0
ENSG00000232273,0.11534034133368286,0.1339975168933135
ENSG00000232274,0.0,0.0
ENSG00000232277,0.0,0.0
ENSG00000232281,0.0,0.0
ENSG00000232282,0.0,0.0
ENSG00000232283,0.19098199947603356,0.18234521314857555
ENSG00000232284,0.20668448651678314,0.1777851228270358
ENSG00000232285,0.0,0.0
ENSG00000232286,0.0,0.0
ENSG00000232287,0.0,0.0
ENSG00000232290,0.0,0.0
ENSG00000232292,0.0,0.0
ENSG00000232293,0.0,0.0
ENSG00000232294,0.0,0.0
ENSG00000232295,0.0,0.0
ENSG00000232298,0.10437459032582569,0.12294214129948129
ENSG00000232299,0.0,0.0
ENSG00000232300,0.26140637011866774,0.2605641656170597
ENSG00000232301,0.0,0.0
ENSG00000232303,0.18233083370470154,0.16505169926539914
ENSG00000232305,0.0,0.0
ENSG00000232306,0.0,0.0
ENSG00000232307,0.0,0.0
ENSG00000232309,0.0,0.0
ENSG00000232310,0.15400717798760338,0.13270497693957872
ENSG00000232311,0.0,0.0
ENSG00000232314,0.0,0.0
ENSG00000232316,0.17613782107028883,0.15580412184711184
ENSG00000232320,0.1363822058090804,0.14154686905942876
ENSG00000232324,0.24242912668506622,0.22734527285007486
ENSG00000232325,0.0994655013685945,0.0
ENSG00000232327,0.0,0.0
ENSG00000232328,0.1190355250885925,0.12984399899912458
ENSG00000232332,0.0,0.08774825326526677
ENSG00000232333,0.1361481206174886,0.12675171135647378
ENSG00000232334,0.0,0.0
ENSG00000232335,0.19905568487235012,0.2047014941546335
ENSG00000232336,0.0,0.0
ENSG00000232337,0.0,0.0
ENSG00000232341,0.09676955193566025,0.0
ENSG00000232342,0.0,0.0
ENSG00000232344,0.21936042693945154,0.20821392934334454
ENSG00000232346,0.09362778432042036,0.0
ENSG00000232347,0.0,0.0
ENSG00000232348,0.0,0.0
ENSG00000232349,0.10226906767708122,0.09459161082900042
ENSG00000232352,0.0,0.0
ENSG00000232353,0.0,0.0
ENSG00000232354,0.0,0.0
ENSG00000232355,0.0,0.0
ENSG00000232358,0.0,0.0
ENSG00000232359,0.0,0.0
ENSG00000232360,0.0,0.0
ENSG00000232361,0.0,0.1062529220552355
ENSG00000232362,0.10214358209093821,0.0
ENSG00000232363,0.0,0.0
ENSG00000232366,0.18000943206791462,0.17300996699963722
ENSG00000232368,0.0,0.0970866046067789
ENSG00000232369,0.0,0.0
ENSG00000232370,0.0,0.0
ENSG00000232372,0.1261483016813293,0.11604165357527861
ENSG00000232373,0.0,0.0
ENSG00000232374,0.0,0.0
ENSG00000232375,0.0,0.0
ENSG00000232377,0.1835759150607801,0.1431123451746811
ENSG00000232378,0.0,0.0
ENSG00000232379,0.0,0.0
ENSG00000232380,0.0,0.0
ENSG00000232381,0.0,0.0
ENSG00000232382,0.08720519236841247,0.0945135377784999
ENSG00000232383,0.1146964907199944,0.09128949020050221
ENSG00000232384,0.0,0.0
ENSG00000232385,0.1520357268438083,0.10603416718908665
ENSG00000232386,0.2709806175261454,0.23057479929431599
ENSG00000232387,0.0,0.0
ENSG00000232388,0.0,0.0
ENSG00000232389,0.0,0.0
ENSG00000232390,0.0,0.0
ENSG00000232391,0.0,0.0
ENSG00000232392,0.0,0.0
ENSG00000232393,0.0,0.0
ENSG00000232394,0.0,0.0
ENSG00000232395,0.0,0.0
ENSG00000232396,0.1401372513881407,0.12918200638862587
ENSG00000232398,0.14291495755235806,0.1288651898346872
ENSG00000232399,0.0,0.0
ENSG00000232400,0.0,0.0
ENSG00000232401,0.09529143321594717,0.0
ENSG00000232403,0.1556895866998235,0.15325666320534462
ENSG00000232406,0.22044307706118774,0.21947880349557644
ENSG00000232407,0.0,0.0
ENSG00000232408,0.0,0.0
ENSG00000232409,0.0,0.0
ENSG00000232411,0.11144148239341117,0.10377969542162453
ENSG00000232412,0.0,0.0
ENSG00000232413,0.0,0.0
ENSG00000232415,0.09894047614206539,0.09360695874739397
ENSG00000232416,0.0,0.0
